,id,appPackage,category,numberUpdates,subject,priority,ongoing,visibility
4383,4383,com.google.android.googlequicksearchbox,msg,low,unknown,high,False,private
4384,4384,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
4385,4385,com.Slack,unknown,none,unknown,default,False,private
4386,4386,com.google.android.gm,unknown,none,unknown,default,False,private
4387,4387,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
4388,4388,com.whatsapp,msg,low,unknown,default,False,private
4389,4389,com.google.android.apps.maps,unknown,low,unknown,min,False,private
4390,4390,com.whatsapp,unknown,low,unknown,default,False,private
4391,4391,com.whatsapp,unknown,low,unknown,default,False,private
4392,4392,com.whatsapp,msg,none,unknown,high,False,private
4393,4393,com.google.android.gm,unknown,none,unknown,default,False,private
4394,4394,com.whatsapp,unknown,none,unknown,default,False,private
4395,4395,com.google.android.gm,unknown,none,unknown,default,False,private
4396,4396,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
4397,4397,com.google.android.gm,msg,none,unknown,high,False,private
4398,4398,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4399,4399,com.google.android.googlequicksearchbox,unknown,none,unknown,max,False,private
4400,4400,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4401,4401,com.Slack,unknown,none,unknown,default,False,private
4402,4402,com.whatsapp,msg,low,unknown,high,False,private
4403,4403,com.whatsapp,msg,low,unknown,high,False,private
4404,4404,com.whatsapp,unknown,low,unknown,default,False,private
4405,4405,com.facebook.orca,unknown,none,unknown,default,False,private
4406,4406,com.whatsapp,msg,low,unknown,default,False,private
4407,4407,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4408,4408,com.bskyb.sportnews,unknown,none,unknown,default,False,public
4409,4409,com.whatsapp,unknown,none,unknown,default,False,private
4410,4410,com.whatsapp,unknown,none,unknown,default,False,private
4411,4411,com.bskyb.sportnews,unknown,none,unknown,default,False,public
4412,4412,com.snapchat.android,unknown,none,unknown,default,False,private
4413,4413,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4414,4414,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4415,4415,com.facebook.orca,unknown,none,arts & entertainment,min,False,private
4416,4416,com.whatsapp,msg,low,unknown,default,False,private
4417,4417,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4418,4418,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4419,4419,com.bskyb.sportnews,unknown,none,soccer,default,False,private
4420,4420,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
4421,4421,com.facebook.orca,unknown,none,unknown,default,False,private
4422,4422,com.facebook.orca,msg,none,unknown,default,False,private
4423,4423,com.whatsapp,msg,low,unknown,default,False,private
4424,4424,com.facebook.orca,unknown,none,unknown,default,False,private
4425,4425,com.bskyb.sportnews,unknown,none,unknown,default,False,public
4426,4426,com.facebook.orca,unknown,none,unknown,default,False,private
4427,4427,com.facebook.orca,unknown,none,unknown,default,False,private
4428,4428,com.whatsapp,unknown,none,unknown,default,False,private
4429,4429,com.whatsapp,msg,low,unknown,default,False,private
4430,4430,com.google.android.googlequicksearchbox,msg,none,unknown,high,False,private
4431,4431,com.whatsapp,unknown,none,unknown,default,False,private
4432,4432,com.whatsapp,unknown,none,unknown,default,False,private
4433,4433,com.facebook.orca,unknown,none,unknown,default,False,private
4434,4434,com.google.android.gm,unknown,none,unknown,default,False,private
4435,4435,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
4436,4436,com.whatsapp,unknown,none,unknown,default,False,private
4437,4437,com.whatsapp,unknown,low,unknown,high,False,private
4438,4438,com.whatsapp,msg,low,unknown,default,False,private
4439,4439,com.whatsapp,unknown,none,unknown,default,False,private
4440,4440,com.whatsapp,unknown,low,unknown,default,False,private
4441,4441,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4442,4442,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
4443,4443,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
4444,4444,com.whatsapp,unknown,low,unknown,default,False,private
4445,4445,com.whatsapp,msg,low,unknown,high,False,private
4446,4446,com.Slack,unknown,none,unknown,default,False,private
4447,4447,com.facebook.orca,unknown,low,unknown,default,False,private
4448,4448,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4449,4449,com.bskyb.sportnews,unknown,none,unknown,high,False,public
4450,4450,com.facebook.orca,unknown,low,unknown,default,False,private
4451,4451,com.bskyb.sportnews,msg,none,unknown,high,False,public
4452,4452,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4453,4453,com.snapchat.android,msg,none,unknown,default,False,private
4454,4454,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4455,4455,com.snapchat.android,msg,none,unknown,default,False,private
4456,4456,com.whatsapp,msg,low,unknown,default,False,private
4457,4457,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4458,4458,com.whatsapp,unknown,low,unknown,default,False,private
4459,4459,com.whatsapp,unknown,low,unknown,high,False,private
4460,4460,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4461,4461,com.snapchat.android,unknown,none,unknown,high,False,private
4462,4462,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4463,4463,com.snapchat.android,msg,none,unknown,high,False,private
4464,4464,com.snapchat.android,unknown,none,unknown,default,False,private
4465,4465,com.google.android.gm,unknown,none,unknown,default,False,private
4466,4466,com.whatsapp,unknown,low,unknown,default,False,private
4467,4467,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
4468,4468,com.whatsapp,unknown,low,unknown,default,False,private
4469,4469,com.whatsapp,msg,low,unknown,default,False,private
4470,4470,com.whatsapp,msg,none,unknown,high,False,private
4471,4471,com.whatsapp,unknown,low,unknown,default,False,private
4472,4472,com.google.android.gm,unknown,none,unknown,default,False,private
4473,4473,com.bskyb.sportnews,unknown,none,unknown,max,False,public
4474,4474,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4475,4475,com.google.android.apps.maps,unknown,none,unknown,default,False,private
4476,4476,com.whatsapp,unknown,low,unknown,default,False,private
4477,4477,com.snapchat.android,unknown,none,unknown,default,False,private
4478,4478,com.whatsapp,unknown,low,unknown,default,False,private
4479,4479,com.facebook.orca,unknown,none,unknown,default,False,private
4480,4480,com.whatsapp,unknown,low,unknown,default,False,private
4481,4481,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4482,4482,com.whatsapp,unknown,low,unknown,high,False,private
4483,4483,com.whatsapp,unknown,low,unknown,default,False,private
4484,4484,com.bskyb.sportnews,unknown,none,unknown,high,False,public
4485,4485,com.whatsapp,unknown,none,unknown,high,False,private
4486,4486,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,public
4487,4487,com.whatsapp,unknown,low,unknown,default,False,private
4488,4488,com.bskyb.sportnews,unknown,none,unknown,default,False,public
4489,4489,com.snapchat.android,unknown,none,unknown,default,False,private
4490,4490,com.whatsapp,unknown,low,unknown,default,False,private
4491,4491,com.whatsapp,unknown,low,unknown,default,False,private
4492,4492,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4493,4493,com.snapchat.android,msg,none,unknown,high,False,private
4494,4494,com.whatsapp,unknown,low,unknown,default,False,private
4495,4495,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4496,4496,com.whatsapp,unknown,low,unknown,default,False,private
4497,4497,com.bskyb.sportnews,unknown,none,soccer,max,False,public
4498,4498,com.snapchat.android,msg,none,unknown,high,False,private
4499,4499,com.whatsapp,unknown,low,unknown,high,False,private
4500,4500,com.snapchat.android,msg,none,unknown,default,False,private
4501,4501,com.google.android.googlequicksearchbox,msg,none,unknown,default,False,private
4502,4502,com.Slack,unknown,none,unknown,default,False,private
4503,4503,com.whatsapp,msg,low,unknown,default,False,private
4504,4504,com.facebook.orca,unknown,low,unknown,default,False,private
4505,4505,com.snapchat.android,msg,none,unknown,high,False,private
4506,4506,com.google.android.gm,unknown,none,unknown,default,False,private
4507,4507,com.whatsapp,unknown,low,unknown,default,False,private
4508,4508,com.whatsapp,msg,none,unknown,default,False,private
4509,4509,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
4510,4510,com.google.android.googlequicksearchbox,msg,low,unknown,max,False,private
4511,4511,com.whatsapp,unknown,low,unknown,default,False,private
4512,4512,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4513,4513,com.whatsapp,unknown,low,unknown,default,False,private
4514,4514,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
4515,4515,com.whatsapp,unknown,none,unknown,default,False,private
4516,4516,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4517,4517,com.google.android.gm,unknown,none,unknown,default,False,private
4518,4518,com.whatsapp,msg,low,unknown,default,False,private
4519,4519,com.google.android.googlequicksearchbox,unknown,low,unknown,min,False,private
4520,4520,com.snapchat.android,unknown,none,unknown,default,False,private
4521,4521,com.snapchat.android,unknown,none,unknown,default,False,private
4522,4522,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4523,4523,com.facebook.orca,unknown,none,unknown,default,False,private
4524,4524,com.whatsapp,unknown,low,unknown,default,False,private
4525,4525,com.facebook.orca,unknown,none,unknown,default,False,private
4526,4526,com.whatsapp,unknown,low,unknown,default,False,private
4527,4527,com.whatsapp,unknown,none,unknown,default,False,private
4528,4528,com.whatsapp,unknown,low,unknown,default,False,private
4529,4529,com.whatsapp,unknown,none,unknown,default,False,private
4530,4530,com.whatsapp,unknown,none,unknown,default,False,private
4531,4531,com.Slack,unknown,none,unknown,high,False,private
4532,4532,com.google.android.googlequicksearchbox,unknown,none,unknown,min,False,private
4533,4533,com.facebook.orca,unknown,low,unknown,min,False,private
4534,4534,com.snapchat.android,unknown,none,unknown,default,False,private
4535,4535,com.snapchat.android,unknown,none,unknown,default,False,private
4536,4536,com.whatsapp,unknown,low,unknown,default,False,private
4537,4537,com.facebook.orca,unknown,none,unknown,default,False,private
4538,4538,com.whatsapp,unknown,low,unknown,min,False,private
4539,4539,com.whatsapp,unknown,low,unknown,default,False,private
4540,4540,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4541,4541,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4542,4542,com.facebook.orca,unknown,none,unknown,default,False,private
4543,4543,com.whatsapp,unknown,low,unknown,default,False,private
4544,4544,com.google.android.googlequicksearchbox,unknown,none,unknown,high,False,private
4545,4545,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4546,4546,com.bskyb.sportnews,unknown,none,unknown,default,False,private
4547,4547,com.whatsapp,unknown,low,unknown,default,False,private
4548,4548,com.whatsapp,unknown,none,unknown,default,False,private
4549,4549,com.facebook.orca,unknown,none,unknown,high,False,private
4550,4550,com.snapchat.android,unknown,none,unknown,default,False,private
4551,4551,com.snapchat.android,unknown,none,unknown,default,False,private
4552,4552,com.bskyb.sportnews,msg,none,unknown,default,False,private
4553,4553,com.whatsapp,unknown,low,unknown,default,False,private
4554,4554,com.facebook.orca,unknown,low,unknown,default,False,private
4555,4555,com.whatsapp,unknown,none,unknown,default,False,private
4556,4556,com.Slack,msg,none,unknown,high,False,private
4557,4557,com.facebook.orca,unknown,none,unknown,default,False,private
4558,4558,com.whatsapp,unknown,none,unknown,high,False,private
4559,4559,com.whatsapp,service,low,unknown,high,False,private
4560,4560,com.google.android.gm,email,none,unknown,high,False,private
4561,4561,io.wia.wia,unknown,none,unknown,default,False,private
4562,4562,com.twitter.android,unknown,low,unknown,default,False,private
4563,4563,com.google.android.gm,unknown,none,unknown,default,False,private
4564,4564,io.wia.wia,unknown,none,unknown,default,False,private
4565,4565,com.twitter.android,unknown,low,unknown,min,False,private
4566,4566,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4567,4567,io.wia.wia,unknown,none,unknown,high,False,private
4568,4568,com.google.android.googlequicksearchbox,unknown,none,unknown,default,False,private
4569,4569,com.whatsapp,unknown,none,arts & entertainment,high,False,private
4570,4570,io.wia.wia,unknown,none,unknown,default,False,private
4571,4571,com.bumble.app,unknown,low,unknown,default,False,private
4572,4572,com.google.android.gm,email,none,unknown,default,False,private
4573,4573,com.intermedia.hq,email,none,unknown,high,False,private
4574,4574,com.whatsapp,service,low,unknown,min,False,private
4575,4575,com.google.android.gm,email,none,unknown,high,False,private
4576,4576,com.facebook.orca,unknown,none,unknown,default,False,private
4577,4577,com.google.android.gm,msg,none,unknown,high,False,private
4578,4578,com.whatsapp,service,high,unknown,high,False,private
4579,4579,com.whatsapp,service,low,unknown,high,False,private
